,epoch,train_loss,val_loss
776,777,0.012126653955783695,0.0
777,778,0.008381710684625432,0.0
778,779,0.009768088505370542,0.0
779,780,0.010068975534522906,0.019251143373548985
780,781,0.007920718233799562,0.0
781,782,0.01014258383656852,0.0
782,783,0.009975459199631586,0.0
783,784,0.009151327359722928,0.0
784,785,0.009403602982638403,0.01980974692851305
785,786,0.008666079689282924,0.0
786,787,0.008726811886299401,0.0
787,788,0.010978317382978275,0.0
788,789,0.012731076398631557,0.0
789,790,0.009685811988310889,0.02082843817770481
790,791,0.009571320115355775,0.0
791,792,0.010152355686295777,0.0
792,793,0.008699779078597203,0.0
793,794,0.008062965871067718,0.0
794,795,0.008239423076156526,0.02032758593559265
795,796,0.012226302997441962,0.0
796,797,0.008776236459380016,0.0
797,798,0.00933230560622178,0.0
798,799,0.008207080542342737,0.0
799,800,0.00863930998602882,0.020325027778744696
800,801,0.009618585126008838,0.0
801,802,0.010203348705545068,0.0
802,803,0.009350808936869726,0.0
803,804,0.010144288541050627,0.0
804,805,0.008817574678687379,0.01921514980494976
805,806,0.008165840670699254,0.0
806,807,0.00861621946678497,0.0
807,808,0.00816606055595912,0.0
808,809,0.007655432273168117,0.0
809,810,0.00782684942241758,0.0186324393376708
810,811,0.009268433338729665,0.0
811,812,0.009044221043586731,0.0
812,813,0.009481152769876645,0.0
813,814,0.009017878712620586,0.0
814,815,0.012190187576925382,0.01976256463676691
815,816,0.008730429917341099,0.0
816,817,0.007786363956984133,0.0
817,818,0.008892373001435772,0.0
818,819,0.010757811809889972,0.0
819,820,0.007693342346465215,0.019014053419232367
820,821,0.010506426414940507,0.0
821,822,0.008786969521315769,0.0
822,823,0.010083221871173009,0.0
823,824,0.007918146526208147,0.0
824,825,0.008298238436691464,0.018835610523819924
825,826,0.01025365896639414,0.0
826,827,0.008710579859325662,0.0
827,828,0.009312341501936317,0.0
828,829,0.008239217213122174,0.0
829,830,0.010730545653495937,0.0205566069111228
830,831,0.008156588952988385,0.0
831,832,0.00861253853654489,0.0
832,833,0.009000208997167646,0.0
833,834,0.009554604295408354,0.0
834,835,0.008781997044570744,0.019562852382659913
835,836,0.010636843397514894,0.0
836,837,0.009943762159673497,0.0
837,838,0.009966057376004755,0.0
838,839,0.01020160787156783,0.0
839,840,0.009285485063446685,0.02035323902964592
840,841,0.00837590045412071,0.0
841,842,0.008378550445195287,0.0
842,843,0.009532491839490832,0.0
843,844,0.009823181515093893,0.0
844,845,0.008192093594698236,0.019486727938055993
845,846,0.00817490300978534,0.0
846,847,0.008118394069606438,0.0
847,848,0.010094521252904087,0.0
848,849,0.008984746655914932,0.0
849,850,0.010043569741537795,0.020363349840044974
850,851,0.006712285912362859,0.0
851,852,0.009860523889074102,0.0
852,853,0.009517126099672169,0.0
853,854,0.009536754369037226,0.0
854,855,0.007586717762751505,0.01990857906639576
855,856,0.007054606679594145,0.0
856,857,0.009938796074129641,0.0
857,858,0.007984765054425224,0.0
858,859,0.00835626937332563,0.0
859,860,0.008331166638527066,0.02003544308245182
860,861,0.009504328994080425,0.0
861,862,0.00859082062379457,0.0
862,863,0.01057942575425841,0.0
863,864,0.008273882075445726,0.0
864,865,0.008445032296003773,0.020055625587701797
865,866,0.008334674674551934,0.0
866,867,0.011520902963820846,0.0
867,868,0.009168403164949268,0.0
868,869,0.008797553821932525,0.0
869,870,0.008454802451888099,0.02032554745674133
870,871,0.00923424573848024,0.0
871,872,0.010203156637726352,0.0
872,873,0.010303662641672418,0.0
873,874,0.008346061070915312,0.0
874,875,0.009060767549090087,0.01945283655077219
875,876,0.008615161443594843,0.0
876,877,0.009258697548648342,0.0
877,878,0.009200844046426937,0.0
878,879,0.00889939371845685,0.0
879,880,0.008431522606406361,0.019436344876885413
880,881,0.00873203260707669,0.0
881,882,0.010293635912239552,0.0
882,883,0.009925909875892102,0.0
883,884,0.008803832723060623,0.0
884,885,0.010041341709438711,0.019423197023570538
885,886,0.007783588953316212,0.0
886,887,0.008428422297583893,0.0
887,888,0.008561134978663176,0.0
888,889,0.00970153598464094,0.0
889,890,0.008937017881544307,0.019322319142520427
890,891,0.009020962100476027,0.0
891,892,0.010983484983444213,0.0
892,893,0.00795726235373877,0.0
893,894,0.009759031614521518,0.0
894,895,0.007558572222478688,0.018768390733748676
895,896,0.009652974765049293,0.0
896,897,0.009690108237555251,0.0
897,898,0.008509792888071388,0.0
898,899,0.009300951298791915,0.0
899,900,0.007252526376396418,0.019160968624055384
900,901,0.008980937482556328,0.0
901,902,0.008922367222839966,0.0
902,903,0.007908036152366548,0.0
903,904,0.009057118225609884,0.0
904,905,0.007741054845973849,0.018597321398556233
905,906,0.007201114663621411,0.0
906,907,0.008055053738644347,0.0
907,908,0.007902423141058535,0.0
908,909,0.009316239191684872,0.0
909,910,0.008111189788905904,0.018605579808354377
910,911,0.008616691856877879,0.0
911,912,0.008213415305363014,0.0
912,913,0.01126808948465623,0.0
913,914,0.007770114729646593,0.0
914,915,0.009141084586735815,0.019603794626891612
915,916,0.009986230084905401,0.0
916,917,0.00771861394168809,0.0
917,918,0.0076459762989543375,0.0
918,919,0.008842438354622572,0.0
919,920,0.0088219806086272,0.019917416945099832
920,921,0.00716349093709141,0.0
921,922,0.010775455855764449,0.0
922,923,0.008286275522550568,0.0
923,924,0.009935218800092117,0.0
924,925,0.008613938104826958,0.018964336439967155
925,926,0.009548250288935379,0.0
926,927,0.007972544484073297,0.0
927,928,0.009665123809827491,0.0
928,929,0.00761730273370631,0.0
929,930,0.009729284886270761,0.01885958332568407
930,931,0.009111623209901155,0.0
931,932,0.00977274072356522,0.0
932,933,0.0077038797782734035,0.0
933,934,0.009028900373959915,0.0
934,935,0.010599608818301931,0.01991809643805027
935,936,0.009477859659818932,0.0
936,937,0.009547271474730223,0.0
937,938,0.00881533809006214,0.0
938,939,0.011111495294608175,0.0
939,940,0.00978896080632694,0.019770858250558375
940,941,0.008016990101896226,0.0
941,942,0.010889430722454563,0.0
942,943,0.00837844389025122,0.0
943,944,0.008795048820320516,0.0
944,945,0.009080436226213351,0.019478961266577242
945,946,0.01077020387747325,0.0
946,947,0.008812653279164806,0.0
947,948,0.00756142552709207,0.0
948,949,0.007494870229857042,0.0
949,950,0.008793083700584247,0.018832458928227425
950,951,0.0084087893308606,0.0
951,952,0.009077036596136168,0.0
952,953,0.010864785639569163,0.0
953,954,0.008005932258674875,0.0
954,955,0.009881287626922131,0.019008286111056805
955,956,0.007618968951283023,0.0
956,957,0.009518790640868247,0.0
957,958,0.009972899436252191,0.0
958,959,0.01085957417380996,0.0
959,960,0.00801592895295471,0.0191626712679863
960,961,0.007081829145317897,0.0
961,962,0.008226174674928189,0.0
962,963,0.009015184384770692,0.0
963,964,0.009008583356626331,0.0
964,965,0.010299193410901353,0.019726615771651267
965,966,0.010041161777917296,0.0
966,967,0.009877129731466993,0.0
967,968,0.008559254638385028,0.0
968,969,0.010051813657628372,0.0
969,970,0.009918811084935442,0.019941217079758645
970,971,0.006844159390311688,0.0
971,972,0.00806420695153065,0.0
972,973,0.007801930618006736,0.0
973,974,0.008320100273704157,0.0
974,975,0.011228734912583605,0.019533769972622395
975,976,0.008978487417334691,0.0
976,977,0.008800816407892853,0.0
977,978,0.007697021443163976,0.0
978,979,0.008377531747100875,0.0
979,980,0.0077513792552053925,0.019083679653704166
980,981,0.006997560895979404,0.0
981,982,0.010287303471704945,0.0
982,983,0.008783637854503468,0.0
983,984,0.007714449742343277,0.0
984,985,0.008732039347523823,0.0194216838106513
985,986,0.008599589229561388,0.0
986,987,0.01054901138995774,0.0
987,988,0.00902698397403583,0.0
988,989,0.009180374233983457,0.0
989,990,0.009210685919970273,0.01967956032603979
990,991,0.009605399571591988,0.0
991,992,0.008737789018778131,0.0
992,993,0.008631604519905522,0.0
993,994,0.010420440329471602,0.0
994,995,0.008767406386323274,0.019540168158710004
995,996,0.007384271419141442,0.0
996,997,0.008506710967049002,0.0
997,998,0.008270602184347808,0.0
998,999,0.008135102922096848,0.0
999,1000,0.007777847140096128,0.019174640625715257
