,epoch,train_loss,val_loss
113,114,0.024193177674897016,0.0
114,115,0.02292303931899369,0.038276981189846994
115,116,0.024527651513926683,0.0
116,117,0.023569993511773645,0.0
117,118,0.02317918511107564,0.0
118,119,0.022043738281354308,0.0
119,120,0.02490544009488076,0.037044765427708626
120,121,0.024354530358687045,0.0
121,122,0.02174231575336307,0.0
122,123,0.021177848009392618,0.0
123,124,0.021809984813444316,0.0
124,125,0.023100867331959308,0.03820763267576695
125,126,0.021174148586578668,0.0
126,127,0.023486105748452245,0.0
127,128,0.02298906713258475,0.0
128,129,0.02205590803641826,0.0
129,130,0.022786513587925585,0.03718211464583874
130,131,0.02024343847297132,0.0
131,132,0.022113415191415697,0.0
132,133,0.020380634372122584,0.0
133,134,0.025572731613647193,0.0
134,135,0.023417474480811506,0.03592344559729099
135,136,0.023345878848340364,0.0
136,137,0.02356226546689868,0.0
137,138,0.022680487611796706,0.0
138,139,0.018833258631639184,0.0
139,140,0.020013401540927588,0.035779478028416634
140,141,0.022721504769288005,0.0
141,142,0.02238758692983538,0.0
142,143,0.0227193103521131,0.0
143,144,0.021024609776213767,0.0
144,145,0.02308549059089273,0.035931942611932756
145,146,0.025209227786399425,0.0
146,147,0.02338601730298251,0.0
147,148,0.018534601922146975,0.0
148,149,0.021394946286454795,0.0
149,150,0.024364538700319828,0.03593131117522717
150,151,0.021837531065102667,0.0
151,152,0.020550765108782797,0.0
152,153,0.023327479837462306,0.0
153,154,0.02384446025826037,0.0
154,155,0.021310007153078913,0.03594834432005882
155,156,0.02220071917399764,0.0
156,157,0.019788363401312382,0.0
157,158,0.020151616400107743,0.0
158,159,0.022178514569532126,0.0
159,160,0.018972916924394668,0.03875293470919132
160,161,0.02123158617177978,0.0
161,162,0.018930508894845842,0.0
162,163,0.01854750697966665,0.0
163,164,0.02297261527273804,0.0
164,165,0.01988532281247899,0.038440451771020887
165,166,0.019908751489128917,0.0
166,167,0.019033269910141825,0.0
167,168,0.023393883649259806,0.0
168,169,0.021770418842788786,0.0
169,170,0.019685976952314378,0.03440462797880173
170,171,0.022235723189078273,0.0
171,172,0.020061339915264396,0.0
172,173,0.021513239527121187,0.0
173,174,0.02278815717436373,0.0
174,175,0.023247014614753425,0.03560854978859425
175,176,0.018828848912380635,0.0
176,177,0.019645791943185033,0.0
177,178,0.018418277835007758,0.0
178,179,0.020933337381575257,0.0
179,180,0.01959479539655149,0.03472892269492149
180,181,0.02591642355546355,0.0
181,182,0.020733855839353055,0.0
182,183,0.021025540202390402,0.0
183,184,0.021155011653900147,0.0
184,185,0.018641144747380167,0.03716109059751034
185,186,0.022326595697086303,0.0
186,187,0.018471722421236337,0.0
187,188,0.018062532402109355,0.0
188,189,0.017719169694464652,0.0
189,190,0.019958895666059108,0.03644709549844265
190,191,0.017656939127482472,0.0
191,192,0.01930829422781244,0.0
192,193,0.02002317054430023,0.0
193,194,0.021251074410974978,0.0
194,195,0.021194305492099375,0.035659191012382505
195,196,0.021993066044524313,0.0
196,197,0.022092076297849417,0.0
197,198,0.01903521517524496,0.0
198,199,0.019473020278383046,0.0
199,200,0.018495337036438287,0.035864980146288875
200,201,0.02400581891415641,0.0
201,202,0.01941978730028495,0.0
202,203,0.019321541930548847,0.0
203,204,0.017791498638689517,0.0
204,205,0.0201438982388936,0.03358312994241715
205,206,0.018968684237916023,0.0
206,207,0.0224286868236959,0.0
207,208,0.019475107023026794,0.0
208,209,0.018915923684835433,0.0
209,210,0.018915124190971255,0.034302294999361035
210,211,0.01988884439924732,0.0
211,212,0.02095527477795258,0.0
212,213,0.02063281066948548,0.0
213,214,0.019922556797973813,0.0
214,215,0.021926055278163402,0.03643352575600147
215,216,0.01955903770867735,0.0
216,217,0.022834346070885657,0.0
217,218,0.021516935317777097,0.0
218,219,0.019907575962133706,0.0
219,220,0.022103169991169125,0.03612520918250084
220,221,0.017401159764267503,0.0
221,222,0.01910279814619571,0.0
222,223,0.019394178490620105,0.0
223,224,0.022915456246118994,0.0
224,225,0.01933925177436322,0.0355444360524416
225,226,0.018906747736036778,0.0
226,227,0.01912503393832594,0.0
227,228,0.01834510654443875,0.0
228,229,0.019214955624192953,0.0
229,230,0.022221890080254526,0.03401743546128273
230,231,0.016723444336093962,0.0
231,232,0.017672699864488096,0.0
232,233,0.015652228868566452,0.0
233,234,0.01931712494697422,0.0
234,235,0.01640755698317662,0.03390399031341076
235,236,0.019587090925779194,0.0
236,237,0.022179283399600534,0.0
237,238,0.020824286865536123,0.0
238,239,0.01827003018697724,0.0
239,240,0.020310646353755145,0.03268450275063515
240,241,0.021378516289405524,0.0
241,242,0.01905742292292416,0.0
242,243,0.01710680688265711,0.0
243,244,0.019147002103272824,0.0
244,245,0.016520187235437335,0.030110508017241955
245,246,0.019227988994680346,0.0
246,247,0.016467619396280497,0.0
247,248,0.016908595967106522,0.0
248,249,0.02054221444996074,0.0
249,250,0.018550551007501782,0.03297535143792629
250,251,0.022517554834485053,0.0
251,252,0.020131369109731168,0.0
252,253,0.019717583223246037,0.0
253,254,0.02065617012558505,0.0
254,255,0.017212897015269846,0.03325063437223434
255,256,0.0179119004518725,0.0
256,257,0.014959945797454566,0.0
257,258,0.016948450135532766,0.0
258,259,0.017297236423473805,0.0
259,260,0.021785439492668958,0.03261210881173611
260,261,0.01915631799492985,0.0
261,262,0.01980409267125651,0.0
262,263,0.015557399543467909,0.0
263,264,0.01889465586282313,0.0
264,265,0.020246382022742183,0.03339507021009922
265,266,0.021624534227885305,0.0
266,267,0.017584516585338862,0.0
267,268,0.01654177950695157,0.0
268,269,0.0192425838438794,0.0
269,270,0.021973238477949054,0.031245194748044013
270,271,0.021218937321100383,0.0
271,272,0.01777373735094443,0.0
272,273,0.019797248009126633,0.0
273,274,0.01833390622632578,0.0
274,275,0.019373080192599444,0.032756826281547545
275,276,0.018615046015474944,0.0
276,277,0.018271202815230935,0.0
277,278,0.01650371225550771,0.0
278,279,0.017381474131252617,0.0
279,280,0.017322743532713503,0.031117707118391992
280,281,0.01717595402151346,0.0
281,282,0.01580607465002686,0.0
282,283,0.01673751315101981,0.0
283,284,0.01888674240326509,0.0
284,285,0.020780209824442862,0.034011106565594675
285,286,0.018684357265010478,0.0
286,287,0.01976664983667433,0.0
287,288,0.019425355747807772,0.0
288,289,0.01782778431661427,0.0
289,290,0.01830468907719478,0.03362538032233715
290,291,0.018511967884842308,0.0
291,292,0.018538288946729153,0.0
292,293,0.016742639243602753,0.0
293,294,0.017612742993514986,0.0
294,295,0.017835882387589663,0.03206105902791023
295,296,0.016659058327786625,0.0
296,297,0.018362928461283446,0.0
297,298,0.01800952695775777,0.0
298,299,0.019480933807790278,0.0
299,300,0.01803474307525903,0.030667930282652377
300,301,0.018858977872878314,0.0
301,302,0.01674718303838745,0.0
302,303,0.017488020448945464,0.0
303,304,0.01673379176063463,0.0
304,305,0.020352252025622873,0.029457602463662625
305,306,0.016843733307905496,0.0
306,307,0.017741216439753772,0.0
307,308,0.01426187198376283,0.0
308,309,0.017053556721657516,0.0
309,310,0.01739743910729885,0.029903262667357922
310,311,0.01665663686580956,0.0
311,312,0.016994894540403038,0.0
312,313,0.019642559252679347,0.0
313,314,0.01879488774575293,0.0
314,315,0.015048415388446302,0.03144715838134289
315,316,0.015171652450226248,0.0
316,317,0.017408514150884003,0.0
317,318,0.015313570678699762,0.0
318,319,0.015454838261939585,0.0
319,320,0.018322937248740345,0.031037815287709235
320,321,0.01927307528676465,0.0
321,322,0.014801251504104584,0.0
322,323,0.014991900126915425,0.0
323,324,0.01873755392152816,0.0
324,325,0.016557002544868738,0.031335911527276036
325,326,0.018186396500095726,0.0
326,327,0.015405763580929488,0.0
327,328,0.01764302949886769,0.0
328,329,0.01797353548463434,0.0
329,330,0.015166406391654164,0.033140382170677184
330,331,0.017257107049226762,0.0
331,332,0.01477994240121916,0.0
332,333,0.01656850503059104,0.0
333,334,0.017708845564629882,0.0
334,335,0.01637617510277778,0.029284676536917686
335,336,0.020883217791561038,0.0
336,337,0.01663648058893159,0.0
337,338,0.020230582274962217,0.0
338,339,0.01627069276291877,0.0
339,340,0.018947485531680287,0.031135197915136813
340,341,0.01574520320864394,0.0
341,342,0.015381987788714468,0.0
342,343,0.015534536051563918,0.0
343,344,0.017091470863670112,0.0
344,345,0.016758044168818743,0.03152845669537783
345,346,0.018260925135109574,0.0
346,347,0.016180566942784934,0.0
347,348,0.016808612295426427,0.0
348,349,0.01804448665352538,0.0
349,350,0.014814485237002373,0.03288746327161789
350,351,0.014673284848686307,0.0
351,352,0.015758821566123515,0.0
352,353,0.014314209355507045,0.0
353,354,0.01874504133593291,0.0
354,355,0.01606508286204189,0.03054040689021349
355,356,0.017068689095322043,0.0
356,357,0.015483577433042229,0.0
357,358,0.014396413718350232,0.0
358,359,0.016220397083088756,0.0
359,360,0.018802804767619818,0.031997688487172125
360,361,0.015303745097480715,0.0
361,362,0.01509985257871449,0.0
362,363,0.015800897078588606,0.0
363,364,0.01533919838257134,0.0
364,365,0.013520946004427969,0.030013269558548928
365,366,0.016805568337440492,0.0
366,367,0.015209250838961453,0.0
367,368,0.016625780879985542,0.0
368,369,0.015082006878219544,0.0
369,370,0.014446004515048117,0.029078865051269533
370,371,0.015105242421850563,0.0
371,372,0.015636667201761156,0.0
372,373,0.013470568670891225,0.0
373,374,0.015934779890812933,0.0
374,375,0.01523138105403632,0.028472463972866534
375,376,0.016683775442652406,0.0
376,377,0.01624002994503826,0.0
377,378,0.017769806168507783,0.0
378,379,0.012540904758498072,0.0
379,380,0.01523715688381344,0.029295743443071842
380,381,0.014944937021937221,0.0
381,382,0.01797245271736756,0.0
382,383,0.016018368140794336,0.0
383,384,0.012318716081790627,0.0
384,385,0.01824153803754598,0.030700287222862242
385,386,0.016600056504830717,0.0
386,387,0.017426566081121565,0.0
387,388,0.014869432942941786,0.0
388,389,0.015023521834518761,0.0
389,390,0.01450666218297556,0.02961579468101263
390,391,0.01328951921314001,0.0
391,392,0.013461612188257277,0.0
392,393,0.014712518337182701,0.0
393,394,0.014004406076855958,0.0
394,395,0.0123681906494312,0.027731612138450146
395,396,0.014337199099827558,0.0
396,397,0.013719874725211412,0.0
397,398,0.01291980998357758,0.0
398,399,0.01520378835266456,0.0
399,400,0.013592647563200444,0.027808913961052895
400,401,0.014651100186165422,0.0
401,402,0.015909353666938842,0.0
402,403,0.014218138810247184,0.0
403,404,0.013365753495600074,0.0
404,405,0.01390983306337148,0.027651421912014484
405,406,0.013672272011172026,0.0
406,407,0.013508770207408816,0.0
407,408,0.01602092500543222,0.0
408,409,0.016830291284713896,0.0
409,410,0.01435697787674144,0.028157943114638328
410,411,0.012546845187898725,0.0
411,412,0.015380525635555387,0.0
412,413,0.019602558470796793,0.0
413,414,0.015371717792004348,0.0
414,415,0.014156610751524568,0.026976353488862514
415,416,0.015601068770047277,0.0
416,417,0.013221268763300032,0.0
417,418,0.015607043111231178,0.0
418,419,0.012848726729862392,0.0
419,420,0.01591497320914641,0.028009295091032983
420,421,0.011718165886122733,0.0
421,422,0.012399294704664499,0.0
422,423,0.014472292154096067,0.0
423,424,0.015124141657724976,0.0
424,425,0.01387711790157482,0.02723253071308136
425,426,0.015270363469608129,0.0
426,427,0.014739296142943203,0.0
427,428,0.016150524385739117,0.0
428,429,0.016363437054678798,0.0
429,430,0.014909503608942032,0.02704782094806433
430,431,0.016842800402082504,0.0
431,432,0.01281549318227917,0.0
432,433,0.01371273456607014,0.0
433,434,0.015133536059875042,0.0
434,435,0.015254552476108074,0.027460370399057864
435,436,0.014317518041934818,0.0
436,437,0.01317517280112952,0.0
437,438,0.015032272331882267,0.0
438,439,0.01476492293877527,0.0
439,440,0.01589392963796854,0.0258138757199049
440,441,0.011481854121666402,0.0
441,442,0.011736899334937333,0.0
442,443,0.013449078239500523,0.0
443,444,0.01376632695319131,0.0
444,445,0.014596595149487256,0.028909271210432054
445,446,0.01593191111460328,0.0
446,447,0.012721743166912347,0.0
447,448,0.012813902820926159,0.0
448,449,0.011697062035091221,0.0
449,450,0.01410738613922149,0.025319835171103477
450,451,0.0126534620532766,0.0
451,452,0.014383950596675276,0.0
452,453,0.011266541434451938,0.0
453,454,0.01524936519563198,0.0
454,455,0.014916194847319274,0.026726301200687884
455,456,0.012783004366792739,0.0
456,457,0.013815330842044204,0.0
457,458,0.014492740400601178,0.0
458,459,0.012771624466404318,0.0
459,460,0.01152763213030994,0.025761106051504612
460,461,0.012460141978226601,0.0
461,462,0.013041390047874302,0.0
462,463,0.011576550122117623,0.0
463,464,0.01187989121535793,0.0
464,465,0.01349381598411128,0.02615608312189579
465,466,0.013328525447286665,0.0
466,467,0.01298362979432568,0.0
467,468,0.013466035563033074,0.0
468,469,0.0122589768958278,0.0
469,470,0.013657973741646855,0.0267546471208334
470,471,0.012682950566522777,0.0
471,472,0.014678957755677402,0.0
472,473,0.014168328093364834,0.0
473,474,0.012453547201585025,0.0
474,475,0.012567828479222953,0.0259575717151165
475,476,0.012018341885413975,0.0
476,477,0.011929704080102965,0.0
477,478,0.015660539543023332,0.0
478,479,0.011529628105927258,0.0
479,480,0.013760046917013824,0.02446872666478157
480,481,0.012774226383771747,0.0
481,482,0.012163395539391785,0.0
482,483,0.012984570558182895,0.0
483,484,0.012391114595811815,0.0
484,485,0.012327529722824693,0.025324248522520066
485,486,0.012249445728957652,0.0
486,487,0.013172702339943498,0.0
487,488,0.009992440813221037,0.0
488,489,0.011733802396338432,0.0
489,490,0.014073718758299946,0.02475395444780588
490,491,0.013483493321109563,0.0
491,492,0.010153144650394097,0.0
492,493,0.012098804872948676,0.0
493,494,0.012134897836949677,0.0
494,495,0.011745950672775507,0.02662484161555767
495,496,0.012119121558498591,0.0
496,497,0.013586254947585984,0.0
497,498,0.010313096910249443,0.0
498,499,0.015604647842701524,0.0
499,500,0.014099377754610032,0.024436838552355768
500,501,0.010492691863328218,0.0
501,502,0.013741348322946578,0.0
502,503,0.01277007678290829,0.0
503,504,0.014289671159349381,0.0
504,505,0.00989266682881862,0.023363090492784976
505,506,0.013618275406770408,0.0
506,507,0.013596839370438828,0.0
507,508,0.01356319774640724,0.0
508,509,0.014115213806508108,0.0
509,510,0.011564049019943923,0.024832571111619472
510,511,0.010771804751129821,0.0
511,512,0.011317441728897393,0.0
512,513,0.009910921688424423,0.0
513,514,0.011892888299189507,0.0
514,515,0.01246491004130803,0.025061322189867497
515,516,0.011588619538815691,0.0
516,517,0.011451637570280582,0.0
517,518,0.01120971791096963,0.0
518,519,0.012647401832509786,0.0
519,520,0.011217121803201734,0.025396237336099147
520,521,0.009760660061147064,0.0
521,522,0.012301207787822932,0.0
522,523,0.01060763510176912,0.0
523,524,0.012992846814449876,0.0
524,525,0.010604237008374184,0.02575156856328249
525,526,0.010506280115805566,0.0
526,527,0.011485754273599014,0.0
527,528,0.010347061674110591,0.0
528,529,0.01050465137232095,0.0
529,530,0.011035668617114424,0.024435088969767094
530,531,0.011754565977025778,0.0
531,532,0.013136436638887972,0.0
532,533,0.011851297784596681,0.0
533,534,0.014391445677028969,0.0
534,535,0.011853318469366058,0.02362705674022436
535,536,0.011178252229001373,0.0
536,537,0.013457885244861245,0.0
537,538,0.010290708253160119,0.0
538,539,0.009554311574902385,0.0
539,540,0.010793779953382909,0.02426354046911001
540,541,0.011530776706058532,0.0
541,542,0.013246909301960841,0.0
542,543,0.01167226096149534,0.0
543,544,0.010548569489037618,0.0
544,545,0.013610101374797522,0.02403649650514126
545,546,0.008961068914504721,0.0
546,547,0.011860246845753864,0.0
547,548,0.011581223679240794,0.0
548,549,0.01210010260110721,0.0
549,550,0.011932235746644437,0.024018901772797106
550,551,0.011339107586536556,0.0
551,552,0.010142199508845807,0.0
552,553,0.009985544829396531,0.0
553,554,0.011567554017528892,0.0
554,555,0.0098718554363586,0.022299240902066232
555,556,0.011453314177924768,0.0
556,557,0.012366529915016144,0.0
557,558,0.011255440459353849,0.0
558,559,0.01334340805769898,0.0
559,560,0.010318736970657483,0.024876709654927255
560,561,0.011000986327417195,0.0
561,562,0.010417913342826069,0.0
562,563,0.013580113841453568,0.0
563,564,0.011823709553573281,0.0
564,565,0.012096923065837473,0.025670795515179635
565,566,0.012144144176272676,0.0
566,567,0.012130041676573455,0.0
567,568,0.010340240725781769,0.0
568,569,0.010986606648657471,0.0
569,570,0.011338706949027255,0.02361749578267336
570,571,0.010794392914976924,0.0
571,572,0.010306299693183973,0.0
572,573,0.010374833922833204,0.0
573,574,0.010587662580655887,0.0
574,575,0.009930772846564651,0.02377590034157038
575,576,0.00858567954855971,0.0
576,577,0.009377312654396518,0.0
577,578,0.010653490555705502,0.0
578,579,0.0103054677718319,0.0
579,580,0.010305518814129755,0.02393302246928215
580,581,0.009969402907881886,0.0
581,582,0.010628689272562043,0.0
582,583,0.011872438655700535,0.0
583,584,0.009407090640161186,0.0
584,585,0.010693652008194476,0.022579252906143665
585,586,0.01007981612929143,0.0
586,587,0.009848223550943658,0.0
587,588,0.009294366458198056,0.0
588,589,0.010461712698452174,0.0
589,590,0.011146626539994032,0.02446767557412386
590,591,0.009254339779727162,0.0
591,592,0.009463820268865674,0.0
592,593,0.008183292526518926,0.0
593,594,0.011720547813456505,0.0
594,595,0.011519410932669416,0.025113088265061378
595,596,0.010410775017226115,0.0
596,597,0.011058359110029415,0.0
597,598,0.00940031191566959,0.0
598,599,0.010919336654478685,0.0
599,600,0.008915735984919593,0.021874524280428888
600,601,0.010284588957438246,0.0
601,602,0.01071191425435245,0.0
602,603,0.011187403241638093,0.0
603,604,0.010948084172559902,0.0
604,605,0.009141030278988183,0.02083951123058796
605,606,0.009435735340230168,0.0
606,607,0.01209848461439833,0.0
607,608,0.009289509477093815,0.0
608,609,0.009166950127109885,0.0
609,610,0.00972776355338283,0.023017778992652893
610,611,0.011157016974175349,0.0
611,612,0.008875270321732387,0.0
612,613,0.010230393160600215,0.0
613,614,0.010752722894540056,0.0
614,615,0.008811202773358673,0.022860347293317318
615,616,0.008983264333801344,0.0
616,617,0.010642497899243607,0.0
617,618,0.012213004392106087,0.0
618,619,0.010350254742661491,0.0
619,620,0.0112167488259729,0.022607204876840113
620,621,0.00925955482525751,0.0
621,622,0.009581649815663696,0.0
622,623,0.01073345005279407,0.0
623,624,0.010520555719267577,0.0
624,625,0.010290959186386317,0.022113045305013658
625,626,0.00922811142518185,0.0
626,627,0.011601070122560486,0.0
627,628,0.011249271780252456,0.0
628,629,0.008986362686846406,0.0
629,630,0.009151239960920066,0.023298414051532747
630,631,0.010934593254933133,0.0
631,632,0.009269573155324905,0.0
632,633,0.010118491592584178,0.0
633,634,0.010885700077051298,0.0
634,635,0.009596366359619423,0.022224065288901328
635,636,0.009575510647846387,0.0
636,637,0.009680910059250892,0.0
637,638,0.011002355039818213,0.0
638,639,0.009327638859394938,0.0
639,640,0.008952847856562585,0.022319739684462547
640,641,0.010331730684265494,0.0
641,642,0.011413265950977802,0.0
642,643,0.010012694966280832,0.0
643,644,0.010564925707876682,0.0
644,645,0.009684855438536033,0.021474935486912726
645,646,0.009018946933792904,0.0
646,647,0.011056731850840152,0.0
647,648,0.008813639968866482,0.0
648,649,0.009617598680779337,0.0
649,650,0.00941472259000875,0.021678940393030643
650,651,0.00989765725680627,0.0
651,652,0.008712684834608807,0.0
652,653,0.008922074327711017,0.0
653,654,0.012692330981371925,0.0
654,655,0.00913074027048424,0.022426520101726057
655,656,0.008937824779422954,0.0
656,657,0.009825385990552604,0.0
657,658,0.008282586158020421,0.0
658,659,0.010662738973041996,0.0
659,660,0.009939222905086354,0.021053431928157805
660,661,0.008179771498544142,0.0
661,662,0.010875762946670874,0.0
662,663,0.010704130207886919,0.0
663,664,0.010449877521023155,0.0
664,665,0.008819860458606854,0.024385479837656023
665,666,0.011297307052882389,0.0
666,667,0.009759773046243935,0.0
667,668,0.009334479295648634,0.0
668,669,0.010313622892135754,0.0
669,670,0.010267845913767814,0.022789391130208968
670,671,0.009474377136211843,0.0
671,672,0.00969603424309753,0.0
672,673,0.00987586144474335,0.0
673,674,0.011350660974858328,0.0
674,675,0.01046288688085042,0.02118484005331993
675,676,0.010677419212879614,0.0
676,677,0.010537343309260904,0.0
677,678,0.009416490682633593,0.0
678,679,0.008828097931109368,0.0
679,680,0.011322180228307843,0.02344969902187586
680,681,0.010410551691893487,0.0
681,682,0.008557261491660029,0.0
682,683,0.008941200940171257,0.0
683,684,0.008329475886421278,0.0
684,685,0.007766256801551208,0.02012581340968609
685,686,0.009338333591585979,0.0
686,687,0.0073816275398712605,0.0
687,688,0.010105278011178599,0.0
688,689,0.009204218880040572,0.0
689,690,0.009545003104722127,0.022806147672235967
690,691,0.010285977192688733,0.0
691,692,0.008573884918587283,0.0
692,693,0.008312998933251946,0.0
693,694,0.009181968244956807,0.0
694,695,0.00801204142626375,0.021844223700463773
695,696,0.008784068073146046,0.0
696,697,0.00973291292320937,0.0
697,698,0.008093533955980092,0.0
698,699,0.010166689491597936,0.0
699,700,0.008975696068955586,0.02126369923353195
700,701,0.008861717744730413,0.0
701,702,0.009324698313139378,0.0
702,703,0.007880970183759928,0.0
703,704,0.007252908730879426,0.0
704,705,0.008662044920492917,0.023474551364779474
705,706,0.008000798727152869,0.0
706,707,0.010490323067642748,0.0
707,708,0.008427867328282445,0.0
708,709,0.00972591934259981,0.0
709,710,0.010086637147469445,0.021977652981877326
710,711,0.008428795501822605,0.0
711,712,0.007633311784593389,0.0
712,713,0.008237253507832065,0.0
713,714,0.00956766867893748,0.0
714,715,0.007905985275283457,0.023266790248453618
715,716,0.011010394000913947,0.0
716,717,0.010524685971904545,0.0
717,718,0.008817977202124894,0.0
718,719,0.008398649410810321,0.0
719,720,0.008206151775084436,0.020538080669939517
720,721,0.00977672780281864,0.0
721,722,0.008882128796540201,0.0
722,723,0.008397875219816341,0.0
723,724,0.01092595512745902,0.0
724,725,0.007649108197074384,0.02182261794805527
725,726,0.008060985524207354,0.0
726,727,0.009006021480308846,0.0
727,728,0.00878702152404003,0.0
728,729,0.007500927778892219,0.0
729,730,0.009231699490919709,0.021516466699540614
730,731,0.008315332542406396,0.0
731,732,0.008192436187528074,0.0
732,733,0.009218141151359304,0.0
733,734,0.008810295013245196,0.0
734,735,0.0068012205942068246,0.02184415776282549
735,736,0.007355374598409981,0.0
736,737,0.010366435919422656,0.0
737,738,0.010291872028028592,0.0
738,739,0.007762958941748365,0.0
739,740,0.010052874509710819,0.021020280383527278
740,741,0.007039106567390263,0.0
741,742,0.009085591603070497,0.0
742,743,0.008709954097867012,0.0
743,744,0.01026769500458613,0.0
744,745,0.0077156708110123874,0.018996072001755238
745,746,0.008653329958906397,0.0
746,747,0.008842236822238192,0.0
747,748,0.009188613976584747,0.0
748,749,0.01098970016464591,0.0
749,750,0.007241068140137941,0.020836521685123444
750,751,0.00949051781790331,0.0
751,752,0.011043202778091654,0.0
752,753,0.010883904219372197,0.0
753,754,0.00908805404906161,0.0
754,755,0.009342676150845363,0.020843835733830928
755,756,0.009067586192395538,0.0
756,757,0.008041837415657938,0.0
757,758,0.009211296035209671,0.0
758,759,0.0081188598589506,0.0
759,760,0.009108349622692913,0.02049075085669756
760,761,0.007994981983210891,0.0
761,762,0.009341134980786592,0.0
762,763,0.00811066483729519,0.0
763,764,0.00836060571600683,0.0
764,765,0.008082403015578166,0.021240443363785742
765,766,0.0075025396537967024,0.0
766,767,0.008049279043916613,0.0
767,768,0.0069781371450517325,0.0
768,769,0.008873991435393691,0.0
769,770,0.010956499655731023,0.02104781661182642
770,771,0.008639254054287449,0.0
771,772,0.008212094858754427,0.0
772,773,0.008693532377947122,0.0
773,774,0.009961615002248436,0.0
774,775,0.008041726460214704,0.022910366579890252
